UniProt ID	Cluster Number	Cluster Color
zzz1018	115	#80C040
zzz1465	116	#4040C0
zzz1466	116	#4040C0
zzz1467	116	#4040C0
zzz1468	116	#4040C0
zzz1469	116	#4040C0
zzz1470	116	#4040C0
zzz1471	116	#4040C0
zzzz960	117	#C04040
zzzz961	117	#C04040
zzzz962	117	#C04040
zzzz963	117	#C04040
zzzz964	117	#C04040
zzzz965	117	#C04040
zzzz966	117	#C04040
zzz1156	118	#40C040
zzz1157	118	#40C040
zzz1158	118	#40C040
zzz1159	118	#40C040
zzz1160	118	#40C040
zzz1161	118	#40C040
zzz1162	118	#40C040
zzzz569	119	#202020
zzzz570	119	#202020
zzzz571	119	#202020
zzzz572	119	#202020
zzzz573	119	#202020
zzzz574	119	#202020
zzzz575	119	#202020
zzz1184	120	#FF2020
zzz1185	120	#FF2020
zzz1186	120	#FF2020
zzz1187	120	#FF2020
zzz1188	120	#FF2020
zzz1189	120	#FF2020
zzz1190	120	#FF2020
zzz3414	121	#20FF20
zzz3415	121	#20FF20
zzz3416	121	#20FF20
zzz3417	121	#20FF20
zzz3418	121	#20FF20
zzz3419	121	#20FF20
zzz3420	121	#20FF20
zzzz418	122	#5D8AA8
zzzz419	122	#5D8AA8
zzzz420	122	#5D8AA8
zzzz421	122	#5D8AA8
zzzz422	122	#5D8AA8
zzzz423	122	#5D8AA8
zzzz424	122	#5D8AA8
zzz2448	123	#FF8800
zzz2449	123	#FF8800
zzz2450	123	#FF8800
zzz2451	123	#FF8800
zzz2452	123	#FF8800
zzz2453	123	#FF8800
zzz2454	123	#FF8800
zzzz288	124	#E32636
zzzz289	124	#E32636
zzzz290	124	#E32636
zzzz291	124	#E32636
zzzz292	124	#E32636
zzzz293	124	#E32636
zzzz294	124	#E32636
zzz1598	125	#EFDECD
zzz1599	125	#EFDECD
zzz1600	125	#EFDECD
zzz1601	125	#EFDECD
zzzz779	125	#EFDECD
zzzz780	125	#EFDECD
zzzz781	125	#EFDECD
zzz1871	126	#E52B50
zzz1872	126	#E52B50
zzz1873	126	#E52B50
zzz1874	126	#E52B50
zzz1875	126	#E52B50
zzz1876	126	#E52B50
zzz1877	126	#E52B50
zzz1884	127	#FFBF00
zzz1885	127	#FFBF00
zzz1886	127	#FFBF00
zzz1887	127	#FFBF00
zzz1888	127	#FFBF00
zzz1889	127	#FFBF00
zzz1890	127	#FFBF00
zzz1953	128	#FF033E
zzz1954	128	#FF033E
zzz1955	128	#FF033E
zzz1956	128	#FF033E
zzz1957	128	#FF033E
zzz1958	128	#FF033E
zzz1959	128	#FF033E
zzz3161	129	#9966CC
zzz3162	129	#9966CC
zzz3163	129	#9966CC
zzz3164	129	#9966CC
zzz3165	129	#9966CC
zzz3166	129	#9966CC
zzz3167	129	#9966CC
zzzzz15	130	#A4C639
zzzzz16	130	#A4C639
zzzzz17	130	#A4C639
zzzzz18	130	#A4C639
zzzzz19	130	#A4C639
zzzzz20	130	#A4C639
zzzzz21	130	#A4C639
zzz2701	131	#F2F3F4
zzz2702	131	#F2F3F4
zzz2703	131	#F2F3F4
zzz2704	131	#F2F3F4
zzz2705	131	#F2F3F4
zzz2706	131	#F2F3F4
zzz2707	131	#F2F3F4
zzzz236	132	#CD9575
zzzz237	132	#CD9575
zzzz238	132	#CD9575
zzzz239	132	#CD9575
zzzz240	132	#CD9575
zzzz241	132	#CD9575
zzzz242	132	#CD9575
zzz1067	133	#915C83
zzz1068	133	#915C83
zzz1069	133	#915C83
zzz1070	133	#915C83
zzz1071	133	#915C83
zzz1072	133	#915C83
zzz1073	133	#915C83
zzzz210	134	#FAEBD7
zzzz211	134	#FAEBD7
zzzz212	134	#FAEBD7
zzzz213	134	#FAEBD7
zzzz214	134	#FAEBD7
zzzz215	134	#FAEBD7
zzzz216	134	#FAEBD7
zzzz348	135	#8DB600
zzzz349	135	#8DB600
zzzz350	135	#8DB600
zzzz351	135	#8DB600
zzzz352	135	#8DB600
zzzz353	135	#8DB600
zzzz354	135	#8DB600
zzzz583	136	#FBCEB1
zzzz584	136	#FBCEB1
zzzz585	136	#FBCEB1
zzzz586	136	#FBCEB1
zzzz587	136	#FBCEB1
zzzz588	136	#FBCEB1
zzzz589	136	#FBCEB1
zzz1538	137	#7FFFD4
zzz1539	137	#7FFFD4
zzz1540	137	#7FFFD4
zzz1541	137	#7FFFD4
zzz1542	137	#7FFFD4
zzz1543	137	#7FFFD4
zzz1544	137	#7FFFD4
zzz1446	138	#4B5320
zzz1447	138	#4B5320
zzz1448	138	#4B5320
zzz1449	138	#4B5320
zzz1450	138	#4B5320
zzz1451	138	#4B5320
zzz1452	138	#4B5320
zzz2697	139	#E9D66B
zzz2699	139	#E9D66B
zzz2700	139	#E9D66B
zzz2830	139	#E9D66B
zzz2832	139	#E9D66B
zzz2833	139	#E9D66B
zzz2065	140	#B2BEB5
zzz2066	140	#B2BEB5
zzz2072	140	#B2BEB5
zzz2096	140	#B2BEB5
zzz2097	140	#B2BEB5
zzz2837	140	#B2BEB5
zzzz721	141	#87A96B
zzzz722	141	#87A96B
zzzz723	141	#87A96B
zzzz724	141	#87A96B
zzzz725	141	#87A96B
zzzz726	141	#87A96B
zzzz438	142	#FF9966
zzzz439	142	#FF9966
zzzz440	142	#FF9966
zzzz441	142	#FF9966
zzzz442	142	#FF9966
zzzz443	142	#FF9966
zzz2983	143	#A52A2A
zzz2984	143	#A52A2A
zzz2985	143	#A52A2A
zzz2986	143	#A52A2A
zzz2987	143	#A52A2A
zzz2988	143	#A52A2A
zzz1407	144	#6E7F80
zzz1408	144	#6E7F80
zzz1409	144	#6E7F80
zzz1410	144	#6E7F80
zzz1411	144	#6E7F80
zzz1412	144	#6E7F80
zzzz728	145	#FF2052
zzzz730	145	#FF2052
zzzz731	145	#FF2052
zzzz732	145	#FF2052
zzzz733	145	#FF2052
zzzz734	145	#FF2052
zzz2536	146	#007FFF
zzz2537	146	#007FFF
zzz2538	146	#007FFF
zzz2539	146	#007FFF
zzz2540	146	#007FFF
zzz2541	146	#007FFF
zzz1561	147	#89CFF0
zzz1562	147	#89CFF0
zzz1563	147	#89CFF0
zzz1564	147	#89CFF0
zzz1565	147	#89CFF0
zzz1566	147	#89CFF0
zzz2148	148	#A1CAF1
zzz2149	148	#A1CAF1
zzz2150	148	#A1CAF1
zzz2151	148	#A1CAF1
zzz2152	148	#A1CAF1
zzz2153	148	#A1CAF1
zzz2284	149	#F4C2C2
zzz2285	149	#F4C2C2
zzz2286	149	#F4C2C2
zzz2287	149	#F4C2C2
zzz2288	149	#F4C2C2
zzz2289	149	#F4C2C2
zzz2714	150	#21ABCD
zzz2715	150	#21ABCD
zzz2716	150	#21ABCD
zzz2717	150	#21ABCD
zzz2718	150	#21ABCD
zzz2719	150	#21ABCD
zzz2530	151	#FAE7B5
zzz2531	151	#FAE7B5
zzz2532	151	#FAE7B5
zzz2533	151	#FAE7B5
zzz2534	151	#FAE7B5
zzz2535	151	#FAE7B5
zzz1832	152	#FFE135
zzz1833	152	#FFE135
zzz1834	152	#FFE135
zzz1835	152	#FFE135
zzz1836	152	#FFE135
zzz1837	152	#FFE135
zzz2862	153	#848482
zzz2863	153	#848482
zzz2864	153	#848482
zzz2865	153	#848482
zzz2866	153	#848482
zzz2867	153	#848482
zzz1582	154	#98777B
zzz1583	154	#98777B
zzz1584	154	#98777B
zzz1585	154	#98777B
zzz1586	154	#98777B
zzz1587	154	#98777B
zzz2880	155	#BCD4E6
zzz2881	155	#BCD4E6
zzz2882	155	#BCD4E6
zzz2883	155	#BCD4E6
zzz2884	155	#BCD4E6
zzz2885	155	#BCD4E6
zzz3351	156	#9F8170
zzz3352	156	#9F8170
zzz3354	156	#9F8170
zzz3355	156	#9F8170
zzz3356	156	#9F8170
zzz3357	156	#9F8170
zzzz494	157	#F5F5DC
zzzz495	157	#F5F5DC
zzzz497	157	#F5F5DC
zzzz498	157	#F5F5DC
zzzz499	157	#F5F5DC
zzzz500	157	#F5F5DC
zzz1750	158	#FFE4C4
zzz1752	158	#FFE4C4
zzz1753	158	#FFE4C4
zzz1754	158	#FFE4C4
zzz1755	158	#FFE4C4
zzz1756	158	#FFE4C4
zzz1123	159	#3D2B1F
zzz1124	159	#3D2B1F
zzz1125	159	#3D2B1F
zzz1126	159	#3D2B1F
zzz1127	159	#3D2B1F
zzz1128	159	#3D2B1F
zzz1939	160	#FE6F5E
zzz1940	160	#FE6F5E
zzz1942	160	#FE6F5E
zzz1943	160	#FE6F5E
zzz1944	160	#FE6F5E
zzz1945	160	#FE6F5E
zzz2267	161	#000000
zzz2268	161	#000000
zzz2269	161	#000000
zzz2270	161	#000000
zzz2271	161	#000000
zzz2272	161	#000000
zzz2255	162	#FFEBCD
zzz2256	162	#FFEBCD
zzz2257	162	#FFEBCD
zzz2258	162	#FFEBCD
zzz2259	162	#FFEBCD
zzz2260	162	#FFEBCD
zzz2763	163	#318CE7
zzz2764	163	#318CE7
zzz2765	163	#318CE7
zzz2766	163	#318CE7
zzz2767	163	#318CE7
zzz2768	163	#318CE7
zzz1352	164	#ACE5EE
zzz1353	164	#ACE5EE
zzz1354	164	#ACE5EE
zzz1355	164	#ACE5EE
zzz1356	164	#ACE5EE
zzz1357	164	#ACE5EE
zzz1845	165	#FAF0BE
zzz1846	165	#FAF0BE
zzz1847	165	#FAF0BE
zzz1848	165	#FAF0BE
zzz1849	165	#FAF0BE
zzz1850	165	#FAF0BE
zzz1911	166	#A2A2D0
zzz1912	166	#A2A2D0
zzz1913	166	#A2A2D0
zzz1914	166	#A2A2D0
zzz1915	166	#A2A2D0
zzz1916	166	#A2A2D0
zzz2035	167	#6699CC
zzz2036	167	#6699CC
zzz2037	167	#6699CC
zzz2038	167	#6699CC
zzz2039	167	#6699CC
zzz2040	167	#6699CC
zzzzz89	168	#0D98BA
zzzzz90	168	#0D98BA
zzzzz91	168	#0D98BA
zzzzz92	168	#0D98BA
zzzzz93	168	#0D98BA
zzzzz94	168	#0D98BA
zzz1163	169	#8A2BE2
zzz1164	169	#8A2BE2
zzz1165	169	#8A2BE2
zzz1166	169	#8A2BE2
zzz1167	169	#8A2BE2
zzz1168	169	#8A2BE2
zzz2216	170	#DE5D83
zzz2217	170	#DE5D83
zzz2218	170	#DE5D83
zzz2219	170	#DE5D83
zzz2220	170	#DE5D83
zzz2221	170	#DE5D83
zzz2438	171	#79443B
zzz2439	171	#79443B
zzz2440	171	#79443B
zzz2441	171	#79443B
zzz2594	171	#79443B
zzz2595	171	#79443B
zzz1820	172	#0095B6
zzz1821	172	#0095B6
zzz1822	172	#0095B6
zzz1823	172	#0095B6
zzz2644	172	#0095B6
zzz2645	172	#0095B6
zzzz230	173	#E3DAC9
zzzz231	173	#E3DAC9
zzzz232	173	#E3DAC9
zzzz233	173	#E3DAC9
zzzz234	173	#E3DAC9
zzzz235	173	#E3DAC9
zzz1719	174	#CC0000
zzz1720	174	#CC0000
zzz1721	174	#CC0000
zzz1722	174	#CC0000
zzz1723	174	#CC0000
zzz1724	174	#CC0000
zzz3443	175	#006A4E
zzz3445	175	#006A4E
zzz3446	175	#006A4E
zzz3447	175	#006A4E
zzz3448	175	#006A4E
zzz3449	175	#006A4E
zzz2989	176	#873260
zzz2990	176	#873260
zzz2991	176	#873260
zzz2993	176	#873260
zzz2994	176	#873260
zzz2995	176	#873260
zzzz536	177	#0070FF
zzzz537	177	#0070FF
zzzz538	177	#0070FF
zzzz539	177	#0070FF
zzzz540	177	#0070FF
zzzz541	177	#0070FF
zzz3252	178	#B5A642
zzz3253	178	#B5A642
zzz3254	178	#B5A642
zzz3255	178	#B5A642
zzz3256	178	#B5A642
zzz3257	178	#B5A642
zzz3116	179	#CB4154
zzz3117	179	#CB4154
zzz3118	179	#CB4154
zzz3119	179	#CB4154
zzz3120	179	#CB4154
zzz3121	179	#CB4154
zzz3155	180	#1DACD6
zzz3156	180	#1DACD6
zzz3157	180	#1DACD6
zzz3158	180	#1DACD6
zzz3159	180	#1DACD6
zzz3160	180	#1DACD6
zzz1296	181	#66FF00
zzz1297	181	#66FF00
zzz1299	181	#66FF00
zzz1300	181	#66FF00
zzz1301	181	#66FF00
zzz1302	181	#66FF00
zzz1878	182	#BF94E4
zzz1879	182	#BF94E4
zzz1880	182	#BF94E4
zzz1881	182	#BF94E4
zzz1882	182	#BF94E4
zzz1883	182	#BF94E4
zzz2495	183	#C32148
zzz3221	183	#C32148
zzz3222	183	#C32148
zzz3223	183	#C32148
zzz3224	183	#C32148
zzz3225	183	#C32148
zzzz223	184	#FF007F
zzzz224	184	#FF007F
zzzz225	184	#FF007F
zzzz226	184	#FF007F
zzzz228	184	#FF007F
zzzz229	184	#FF007F
zzz1413	185	#08E8DE
zzz1414	185	#08E8DE
zzz1415	185	#08E8DE
zzz1416	185	#08E8DE
zzz1417	185	#08E8DE
zzz1418	185	#08E8DE
zzzz847	186	#D19FE8
zzzz848	186	#D19FE8
zzzz849	186	#D19FE8
zzzz850	186	#D19FE8
zzzz851	186	#D19FE8
zzzz852	186	#D19FE8
zzzz173	187	#F4BBFF
zzzz174	187	#F4BBFF
zzzz175	187	#F4BBFF
zzzz176	187	#F4BBFF
zzzz177	187	#F4BBFF
zzzz178	187	#F4BBFF
zzz2857	188	#FF55A3
zzz2858	188	#FF55A3
zzz2859	188	#FF55A3
zzz2860	188	#FF55A3
zzz2861	188	#FF55A3
zzzz470	189	#FB607F
zzzz471	189	#FB607F
zzzz472	189	#FB607F
zzzz473	189	#FB607F
zzzz474	189	#FB607F
zzz1929	190	#004225
zzz1930	190	#004225
zzz1931	190	#004225
zzz1932	190	#004225
zzz1933	190	#004225
zzz2660	191	#CD7F32
zzz2661	191	#CD7F32
zzz2662	191	#CD7F32
zzz2663	191	#CD7F32
zzz2664	191	#CD7F32
zzzz951	192	#FFC1CC
zzzz952	192	#FFC1CC
zzzz953	192	#FFC1CC
zzzz954	192	#FFC1CC
zzzz955	192	#FFC1CC
zzz1212	193	#E7FEFF
zzz1213	193	#E7FEFF
zzz1214	193	#E7FEFF
zzz1215	193	#E7FEFF
zzz1216	193	#E7FEFF
zzz2279	194	#F0DC82
zzz2280	194	#F0DC82
zzz2281	194	#F0DC82
zzz2282	194	#F0DC82
zzz2283	194	#F0DC82
zzzzz76	195	#480607
zzzzz77	195	#480607
zzzzz78	195	#480607
zzzzz79	195	#480607
zzzzz80	195	#480607
zzzz479	196	#800020
zzzz480	196	#800020
zzzz481	196	#800020
zzzz482	196	#800020
zzzz483	196	#800020
zzzz784	197	#DEB887
zzzz785	197	#DEB887
zzzz786	197	#DEB887
zzzz787	197	#DEB887
zzzz788	197	#DEB887
zzzz941	198	#CC5500
zzzz942	198	#CC5500
zzzz943	198	#CC5500
zzzz944	198	#CC5500
zzzz945	198	#CC5500
zzz2154	199	#E97451
zzz2155	199	#E97451
zzz2156	199	#E97451
zzz2157	199	#E97451
zzz2158	199	#E97451
zzzz261	200	#8A3324
zzzz262	200	#8A3324
zzzz263	200	#8A3324
zzzz265	200	#8A3324
zzzz267	200	#8A3324
zzz2902	201	#BD33A4
zzz2903	201	#BD33A4
zzz2904	201	#BD33A4
zzz2905	201	#BD33A4
zzz2906	201	#BD33A4
zzz2978	202	#702963
zzz2979	202	#702963
zzz2980	202	#702963
zzz2981	202	#702963
zzz2982	202	#702963
zzzz590	203	#007AA5
zzzz591	203	#007AA5
zzzz592	203	#007AA5
zzzz593	203	#007AA5
zzzz594	203	#007AA5
zzz1134	204	#E03C31
zzz1135	204	#E03C31
zzz1136	204	#E03C31
zzz1137	204	#E03C31
zzz1138	204	#E03C31
zzz1019	205	#536872
zzz1020	205	#536872
zzz1021	205	#536872
zzz1022	205	#536872
zzz1023	205	#536872
zzz3203	206	#5F9EA0
zzz3204	206	#5F9EA0
zzz3205	206	#5F9EA0
zzz3206	206	#5F9EA0
zzz3207	206	#5F9EA0
zzzz381	207	#91A3B0
zzzz382	207	#91A3B0
zzzz383	207	#91A3B0
zzzz384	207	#91A3B0
zzzz385	207	#91A3B0
zzz1392	208	#006B3C
zzz1393	208	#006B3C
zzz2672	208	#006B3C
zzz2673	208	#006B3C
zzz2674	208	#006B3C
zzz1487	209	#ED872D
zzz1488	209	#ED872D
zzz1489	209	#ED872D
zzz1490	209	#ED872D
zzz1491	209	#ED872D
zzzz856	210	#E30022
zzzz857	210	#E30022
zzzz858	210	#E30022
zzzz859	210	#E30022
zzzz860	210	#E30022
zzz2542	211	#A67B5B
zzz2543	211	#A67B5B
zzz2544	211	#A67B5B
zzz2545	211	#A67B5B
zzz2546	211	#A67B5B
zzz3060	212	#4B3621
zzz3061	212	#4B3621
zzz3062	212	#4B3621
zzz3063	212	#4B3621
zzz3064	212	#4B3621
zzzz268	213	#1E4D2B
zzzz270	213	#1E4D2B
zzzz271	213	#1E4D2B
zzzz272	213	#1E4D2B
zzzz273	213	#1E4D2B
zzz3037	214	#A3C1AD
zzz3038	214	#A3C1AD
zzz3039	214	#A3C1AD
zzz3040	214	#A3C1AD
zzz3041	214	#A3C1AD
zzz1402	215	#C19A6B
zzz1403	215	#C19A6B
zzz1404	215	#C19A6B
zzz1405	215	#C19A6B
zzz1406	215	#C19A6B
zzz1923	216	#78866B
zzz1924	216	#78866B
zzz1925	216	#78866B
zzz1927	216	#78866B
zzz1928	216	#78866B
zzz1217	217	#FF0800
zzz1218	217	#FF0800
zzz1219	217	#FF0800
zzz1220	217	#FF0800
zzz1221	217	#FF0800
zzz2359	218	#E4717A
zzz2360	218	#E4717A
zzz2361	218	#E4717A
zzz2362	218	#E4717A
zzz2363	218	#E4717A
zzz3065	219	#00BFFF
zzz3066	219	#00BFFF
zzz3067	219	#00BFFF
zzz3068	219	#00BFFF
zzz3069	219	#00BFFF
zzzzz10	220	#592720
zzzzzz6	220	#592720
zzzzzz7	220	#592720
zzzzzz8	220	#592720
zzzzzz9	220	#592720
zzz1731	221	#C41E3A
zzz1732	221	#C41E3A
zzz1733	221	#C41E3A
zzz1734	221	#C41E3A
zzz1735	221	#C41E3A
zzzz355	222	#00CC99
zzzz356	222	#00CC99
zzzz357	222	#00CC99
zzzz358	222	#00CC99
zzzz359	222	#00CC99
zzz2868	223	#EB4C42
zzz2869	223	#EB4C42
zzz2870	223	#EB4C42
zzz2871	223	#EB4C42
zzz2874	223	#EB4C42
zzz1653	224	#FF0038
zzz1654	224	#FF0038
zzz1655	224	#FF0038
zzz1656	224	#FF0038
zzz1659	224	#FF0038
zzz1826	225	#FFA6C9
zzz1827	225	#FFA6C9
zzz1828	225	#FFA6C9
zzz1829	225	#FFA6C9
zzz1830	225	#FFA6C9
zzzz451	226	#B31B1B
zzzz452	226	#B31B1B
zzzz453	226	#B31B1B
zzzz454	226	#B31B1B
zzzz455	226	#B31B1B
zzzz256	227	#99BADD
zzzz258	227	#99BADD
zzzz259	227	#99BADD
zzzz260	227	#99BADD
zzz1293	228	#ED9121
zzz2554	228	#ED9121
zzz3290	228	#ED9121
zzz3410	228	#ED9121
zzzz829	229	#ACE1AF
zzzz830	229	#ACE1AF
zzzz831	229	#ACE1AF
zzzz832	229	#ACE1AF
zzz1765	230	#B2FFFF
zzz1766	230	#B2FFFF
zzz1767	230	#B2FFFF
zzz1768	230	#B2FFFF
zzzz428	231	#4997D0
zzzz429	231	#4997D0
zzzz436	231	#4997D0
zzzz437	231	#4997D0
zzz1530	232	#DE3163
zzz1531	232	#DE3163
zzz1532	232	#DE3163
zzz1533	232	#DE3163
zzz2778	233	#EC3B83
zzz2779	233	#EC3B83
zzz2780	233	#EC3B83
zzz2781	233	#EC3B83
zzzz475	234	#007BA7
zzzz476	234	#007BA7
zzzz477	234	#007BA7
zzzz478	234	#007BA7
zzz2164	235	#2A52BE
zzz2165	235	#2A52BE
zzz2166	235	#2A52BE
zzz2167	235	#2A52BE
zzz1627	236	#A0785A
zzz1628	236	#A0785A
zzz1629	236	#A0785A
zzz1630	236	#A0785A
zzzz398	237	#FAD6A5
zzzz399	237	#FAD6A5
zzzz400	237	#FAD6A5
zzzz401	237	#FAD6A5
zzz1303	238	#36454F
zzz1304	238	#36454F
zzz3054	238	#36454F
zzz3055	238	#36454F
zzz2304	239	#7FFF00
zzz2305	239	#7FFF00
zzz2306	239	#7FFF00
zzz2307	239	#7FFF00
zzz2886	240	#FFB7C5
zzz2887	240	#FFB7C5
zzz2888	240	#FFB7C5
zzz2889	240	#FFB7C5
zzz1851	241	#CD5C5C
zzz1852	241	#CD5C5C
zzz1853	241	#CD5C5C
zzz1854	241	#CD5C5C
zzz1241	242	#D2691E
zzz1242	242	#D2691E
zzz1243	242	#D2691E
zzz1244	242	#D2691E
zzz1679	243	#FFA700
zzz1680	243	#FFA700
zzz1681	243	#FFA700
zzz1682	243	#FFA700
zzz2209	244	#98817B
zzz2210	244	#98817B
zzz2211	244	#98817B
zzz2212	244	#98817B
zzz1369	245	#E34234
zzz1370	245	#E34234
zzz1371	245	#E34234
zzz1372	245	#E34234
zzz1589	246	#E4D00A
zzz1590	246	#E4D00A
zzz1591	246	#E4D00A
zzz1592	246	#E4D00A
zzzz814	247	#FBCCE7
zzzz815	247	#FBCCE7
zzzz816	247	#FBCCE7
zzzz817	247	#FBCCE7
zzz2821	248	#0047AB
zzz2822	248	#0047AB
zzzzz48	248	#0047AB
zzzzz49	248	#0047AB
zzz1474	249	#6F4E37
zzz1476	249	#6F4E37
zzz1478	249	#6F4E37
zzz1479	249	#6F4E37
zzz2665	250	#9BDDFF
zzz2666	250	#9BDDFF
zzz2667	250	#9BDDFF
zzz2668	250	#9BDDFF
zzzz112	251	#002E63
zzzz113	251	#002E63
zzzz114	251	#002E63
zzzz115	251	#002E63
zzz2483	252	#8C92AC
zzz2484	252	#8C92AC
zzz2486	252	#8C92AC
zzz2487	252	#8C92AC
zzzz810	253	#B87333
zzzz811	253	#B87333
zzzz812	253	#B87333
zzzz813	253	#B87333
zzz1253	254	#996666
zzz1255	254	#996666
zzz2416	254	#996666
zzz2417	254	#996666
zzz2263	255	#FF3800
zzz2264	255	#FF3800
zzz2265	255	#FF3800
zzz2266	255	#FF3800
zzzz704	256	#FF7F50
zzzz705	256	#FF7F50
zzzz706	256	#FF7F50
zzzz708	256	#FF7F50
zzz2565	257	#F88379
zzz2566	257	#F88379
zzz2567	257	#F88379
zzz2570	257	#F88379
zzz1545	258	#893F45
zzz1546	258	#893F45
zzz1547	258	#893F45
zzz1551	258	#893F45
zzzz526	259	#9ACEEB
zzzz528	259	#9ACEEB
zzzz529	259	#9ACEEB
zzzz532	259	#9ACEEB
zzzz803	260	#6495ED
zzzz804	260	#6495ED
zzzz805	260	#6495ED
zzzz806	260	#6495ED
zzz2367	261	#FFF8DC
zzz2379	261	#FFF8DC
zzz2999	261	#FFF8DC
zzz3480	262	#FFF8E7
zzz3481	262	#FFF8E7
zzz3482	262	#FFF8E7
zzz1492	263	#FFBCD9
zzz1493	263	#FFBCD9
zzz1494	263	#FFBCD9
zzz1971	264	#FFFDD0
zzz1972	264	#FFFDD0
zzz1973	264	#FFFDD0
zzzzz58	265	#DC143C
zzzzz59	265	#DC143C
zzzzz60	265	#DC143C
zzz1604	266	#990000
zzz1605	266	#990000
zzz1606	266	#990000
zzz1896	267	#BE0032
zzz1897	267	#BE0032
zzz1898	267	#BE0032
zzz2947	268	#F0E130
zzz2948	268	#F0E130
zzz2949	268	#F0E130
zzzzz24	269	#00008B
zzzzz25	269	#00008B
zzzzz26	269	#00008B
zzz3122	270	#654321
zzz3123	270	#654321
zzz3124	270	#654321
zzzz853	271	#5D3954
zzzz854	271	#5D3954
zzzz855	271	#5D3954
zzzzzz0	272	#A40000
zzzzzz1	272	#A40000
zzzzzz2	272	#A40000
zzz1535	273	#08457E
zzz1536	273	#08457E
zzz1537	273	#08457E
zzzz104	274	#986960
zzzz105	274	#986960
zzzz106	274	#986960
zzz1308	275	#CD5B45
zzz1309	275	#CD5B45
zzz1310	275	#CD5B45
zzzz861	276	#008B8B
zzzz862	276	#008B8B
zzzz863	276	#008B8B
zzz1002	277	#536878
zzz1937	277	#536878
zzz1938	277	#536878
zzz3398	278	#B8860B
zzz3399	278	#B8860B
zzz3400	278	#B8860B
zzzz338	279	#A9A9A9
zzzz339	279	#A9A9A9
zzzz340	279	#A9A9A9
zzz2669	280	#013220
zzz2670	280	#013220
zzz2671	280	#013220
zzz2775	281	#1A2421
zzz2776	281	#1A2421
zzz2777	281	#1A2421
zzz3470	282	#BDB76B
zzz3471	282	#BDB76B
zzz3472	282	#BDB76B
zzz1552	283	#483C32
zzzz908	283	#483C32
zzzz909	283	#483C32
zzz2854	284	#734F96
zzz2855	284	#734F96
zzz2856	284	#734F96
zzz1577	285	#8B008B
zzz1578	285	#8B008B
zzz1579	285	#8B008B
zzzz402	286	#003366
zzzz403	286	#003366
zzzz404	286	#003366
zzz1762	287	#556B2F
zzz1763	287	#556B2F
zzz1764	287	#556B2F
zzz3090	288	#FF8C00
zzz3091	288	#FF8C00
zzz3092	288	#FF8C00
zzz2352	289	#9932CC
zzz2353	289	#9932CC
zzz2354	289	#9932CC
zzzzz12	290	#779ECB
zzzzz13	290	#779ECB
zzzzz14	290	#779ECB
zzz3109	291	#03C03C
zzz3110	291	#03C03C
zzz3111	291	#03C03C
zzz2131	292	#966FD6
zzz2132	292	#966FD6
zzz2134	292	#966FD6
zzz3048	293	#C23B22
zzz3049	293	#C23B22
zzz3053	293	#C23B22
zzz2202	294	#E75480
zzz2203	294	#E75480
zzz2204	294	#E75480
zzz1236	295	#003399
zzz1237	295	#003399
zzz2733	296	#872657
zzz2734	296	#872657
zzz1380	297	#8B0000
zzz1381	297	#8B0000
zzz2737	298	#E9967A
zzz3465	298	#E9967A
zzz2273	299	#560319
zzz2274	299	#560319
zzz1065	300	#8FBC8F
zzz1066	300	#8FBC8F
zzz2890	301	#3C1414
zzz2891	301	#3C1414
zzz1075	302	#483D8B
zzz1076	302	#483D8B
zzz1729	303	#2F4F4F
zzz1730	303	#2F4F4F
zzz1989	304	#177245
zzz1990	304	#177245
zzz2403	305	#918151
zzz2404	305	#918151
zzzz939	306	#FFA812
zzzz940	306	#FFA812
zzz1191	307	#CC4E5C
zzz1192	307	#CC4E5C
zzz2387	308	#00CED1
zzz2389	308	#00CED1
zzz1267	309	#9400D3
zzz1268	309	#9400D3
zzz1341	310	#00693E
zzz1342	310	#00693E
zzzz719	311	#555555
zzzz720	311	#555555
zzzz823	312	#D70A53
zzzz824	312	#D70A53
zzz1453	313	#A9203E
zzz1454	313	#A9203E
zzz1107	314	#EF3038
zzzz425	314	#EF3038
zzz2206	315	#E9692C
zzz2207	315	#E9692C
zzz2308	316	#DA3287
zzz2309	316	#DA3287
zzzz766	317	#B94E48
zzzz767	317	#B94E48
zzz3428	318	#704241
zzz3429	318	#704241
zzz2937	319	#C154C1
zzz2938	319	#C154C1
zzz2571	320	#004B49
zzz2572	320	#004B49
zzzz484	321	#9955BB
zzzz485	321	#9955BB
zzzz967	322	#CC00CC
zzzz968	322	#CC00CC
zzz1866	323	#FFCBA4
zzzz280	323	#FFCBA4
